4843010.467	570777.1739	11	4/1/2010 9:35	100258	38.06
4843009.72	570776.916	11	4/1/2010 9:35	100259	30.33
4843008.984	570776.65	11	4/1/2010 9:35	100260	31.21
4843007.874	570776.6618	11	4/1/2010 9:35	100261	37.65
4843006.752	570776.6737	11	4/1/2010 9:35	100262	40.22
4843005.833	570776.9572	11	4/1/2010 9:35	100263	35.35
4843004.913	570777.0959	11	4/1/2010 9:35	100264	43.07
4843003.074	570778.5973	11	4/1/2010 9:35	100265	58.78
4842998.272	570779.3166	11	4/1/2010 9:35	100266	60.14
4842999.023	570779.9771	11	4/1/2010 9:35	100267	69.35
4842998.282	570780.2588	11	4/1/2010 9:35	100268	78.56
4842997.726	570780.2647	11	4/1/2010 9:35	100269	83.8
4842996.992	570780.1356	11	4/1/2010 9:35	100270	92.8
4842996.251	570780.4092	11	4/1/2010 9:35	100271	111.1
4842995.144	570780.8237	11	4/1/2010 9:35	100272	99.4
4842994.037	570781.1092	11	4/1/2010 9:35	100273	105.5
4842992.915	570781.1211	11	4/1/2010 9:35	100274	108.6
4842991.814	570780.9959	11	4/1/2010 9:35	100275	108.1
4842990.139	570780.2083	11	4/1/2010 9:35	100276	106.7
4842989.205	570780.0813	11	4/1/2010 9:35	100277	108.1
4842996.446	570903.3637	11	4/1/2010 9:35	100278	87.2
4842999.229	570904.0026	11	4/1/2010 9:35	100279	83.9
4842998.137	570905.7618	11	4/1/2010 9:35	100280	86
4842995.378	570907.4019	11	4/1/2010 9:35	100281	102
4842997.058	570908.729	11	4/1/2010 9:35	100282	112.1
4842995.764	570909.2743	11	4/1/2010 9:35	100283	115.9
4842995.579	570908.6078	11	4/1/2010 9:35	100284	83.7
4842994.84	570909.0184	11	4/1/2010 9:35	100285	101.9
4842995.395	570909.0125	11	4/1/2010 9:35	100286	94.8
4842995.03	570910.2244	11	4/1/2010 9:35	100287	93.1
4842994.486	570911.3013	11	4/1/2010 9:35	100288	87.9
4842995.037	570910.8928	11	4/1/2010 9:35	100289	90.5
4842994.306	570912.1086	11	4/1/2010 9:35	100290	95.4
4842994.9	570914.6553	11	4/1/2010 9:35	100291	96.3
4842994.522	570914.6594	11	4/1/2010 9:36	100292	102.3
4842993.8	570915.7382	11	4/1/2010 9:36	100293	106
4842997.317	570916.3773	11	4/1/2010 9:36	100294	96.1
4842996.598	570917.7219	11	4/1/2010 9:36	100295	103.2
4842997.901	570919.053	11	4/1/2010 9:36	100296	94.4
4842997.902	570919.1899	11	4/1/2010 9:36	100297	97.4
4842997.729	570919.5944	11	4/1/2010 9:36	100298	94.7
4842997.353	570919.7273	11	4/1/2010 9:36	100299	93.1
4842999.044	570921.0543	11	4/1/2010 9:36	100300	90.4
4843000.173	570922.79	11	4/1/2010 9:36	100301	83.2
4842999.997	570923.9999	11	4/1/2010 9:36	100302	102.8
4843001.676	570925.1901	11	4/1/2010 9:36	100303	106.2
4843001.858	570925.5909	11	4/1/2010 9:36	100304	95.4
4843002.241	570926.1183	11	4/1/2010 9:36	100305	93
4843001.703	570927.7348	11	4/1/2010 9:36	100306	97.3
4843000.603	570928.6888	11	4/1/2010 9:36	100307	101.1
4843000.418	570929.0934	11	4/1/2010 9:36	100308	100.1
4843000.437	570930.8409	11	4/1/2010 9:36	100309	97.7
4843000.073	570931.1105	11	4/1/2010 9:36	100310	97
4843000.644	570932.5783	11	4/1/2010 9:36	100311	109.3
4842998.793	570933.0007	11	4/1/2010 9:36	100312	93.2
4842998.619	570933.2764	11	4/1/2010 9:36	100313	86.4
4842999.184	570934.2046	11	4/1/2010 9:36	100314	73.84
4842999.185	570934.3415	11	4/1/2010 9:36	100315	68.83
4842998.634	570934.75	11	4/1/2010 9:36	100316	68.76
4842999.935	570935.9443	11	4/1/2010 9:36	100317	70.45
4842999.57	570936.085	11	4/1/2010 9:36	100318	70.86
4842999.383	570936.2159	11	4/1/2010 9:36	100319	73.84
4843000.501	570936.8805	11	4/1/2010 9:36	100320	70.32
