4844557.66	572491.7845	11	4/14/2010 12:29	100370	142.6
4844555.45	572492.8818	11	4/14/2010 12:29	100371	140.7
4844555.638	572492.7453	11	4/14/2010 12:29	100372	107.9
4844556.385	572493.0061	11	4/14/2010 12:29	100373	108.9
4844556.38	572492.6036	11	4/14/2010 12:29	100374	119.9
4844554.911	572494.3644	11	4/14/2010 12:29	100375	115.1
4844555.11	572495.3019	11	4/14/2010 12:29	100376	103.6
4844553.649	572496.7937	11	4/14/2010 12:29	100377	104.8
4844554.385	572497.0538	11	4/14/2010 12:29	100378	95
4844554.033	572498.3999	11	4/14/2010 12:29	100379	99.4
4844552.745	572499.4872	11	4/14/2010 12:29	100380	96.6
4844552.94	572500.0222	11	4/14/2010 12:30	100381	110.3
4844552.753	572500.1587	11	4/14/2010 12:30	100382	110
4844552.941	572500.1566	11	4/14/2010 12:30	100383	119.1
4844553.686	572500.1485	11	4/14/2010 12:30	100384	136
4844553.508	572501.2238	11	4/14/2010 12:30	100385	148.6
4844554.448	572502.8239	11	4/14/2010 12:30	100386	148.2
4844557.448	572506.0121	11	4/14/2010 12:30	100387	142.1
4844559.137	572507.0671	11	4/14/2010 12:30	100388	139.1
4844557.094	572508.1634	11	4/14/2010 12:30	100389	149.4
4844557.283	572508.1613	11	4/14/2010 12:30	100390	131.7
4844557.473	572508.2929	11	4/14/2010 12:30	100391	122.7
4844558.034	572508.8239	11	4/14/2010 12:30	100392	143.9
4844557.119	572510.4442	11	4/14/2010 12:30	100393	133.4
4844557.125	572510.9812	11	4/14/2010 12:30	100394	122.2
4844558.456	572512.8461	11	4/14/2010 12:30	100395	120.8
4844558.642	572513.6484	11	4/14/2010 12:30	100396	107.5
4844560.153	572516.7183	11	4/14/2010 12:30	100397	120.4
4844558.875	572517.6719	11	4/14/2010 12:30	100398	130
4844559.07	572519.2801	11	4/14/2010 12:30	100399	110.5
4844559.083	572520.487	11	4/14/2010 12:30	100400	117.2
4844559.284	572520.6193	11	4/14/2010 12:30	100401	111.5
4844558.731	572521.8339	11	4/14/2010 12:30	100402	118.1
4844558.756	572524.1147	11	4/14/2010 12:30	100403	118.8
4844558.763	572524.7854	11	4/14/2010 12:30	100404	40.22
4844558.953	572524.9178	11	4/14/2010 12:30	100405	121.1
4844559.899	572527.0541	11	4/14/2010 12:30	100406	124.2
4844558.629	572528.8128	11	4/14/2010 12:30	100407	140.3
4844557.16	572530.5736	11	4/14/2010 12:30	100408	133.7
4844558.276	572531.0985	11	4/14/2010 12:30	100409	126.7
4844557.736	572532.4459	11	4/14/2010 12:30	100410	119.6
4844558.49	572533.3773	11	4/14/2010 12:30	100411	107.5
4844557.202	572534.4646	11	4/14/2010 12:30	100412	108.9
4844557.591	572536.4742	11	4/14/2010 12:30	100413	102.9
4844556.313	572537.427	11	4/14/2010 12:30	100414	114.7
4844556.326	572538.6346	11	4/14/2010 12:30	100415	120.7
4844555.773	572538.9087	11	4/14/2010 12:30	100416	118.3
4844557.634	572540.4997	11	4/14/2010 12:30	100417	120.3
4844556.368	572542.5256	11	4/14/2010 12:30	100418	120.4
